,variable,value
10814,2008,0.11265243300316795
10815,2008,0.14486385471844837
10816,2008,0.149249086220458
10817,2008,0.024365678889725337
10818,2008,0.13087202656925323
10819,2008,0.2826958766886195
10820,2008,0.2581066519968632
10821,2008,0.3110914896036384
10822,2008,0.3154180335915692
10823,2008,0.32329746934932646
10824,2008,0.24906116358638014
10825,2008,0.26087696698383084
10826,2008,0.15659721273938854
10827,2008,0.29724373504962776
10828,2008,0.3730411921626297
10829,2008,0.5922637477413903
10830,2008,0.6495086392946916
10831,2008,0.9901707382598945
10832,2008,0.9627906903897849
10833,2008,0.999717762465379
10834,2008,0.9600057517075856
10835,2008,0.7047088681387166
10836,2008,0.4975653584842694
10837,2008,0.03907160328574041
10838,2008,0.0
10839,2008,0.0
10840,2008,0.04926197086575717
10841,2008,0.04044759299007403
10842,2008,0.48629536774265403
10843,2008,0.11422886063594327
10844,2008,0.4798682224811631
10845,2008,0.15914156121285272
10846,2008,0.22781407847573015
10847,2008,0.25520952399999186
10848,2008,0.014717576519547778
10849,2008,0.32341686639778855
10850,2008,0.1759801956941911
10851,2008,0.0063409627561414016
10852,2008,0.003766871421963284
10853,2008,0.12506541617827235
10854,2008,0.1424283395528235
10855,2008,0.044327779008008446
10856,2008,0.17002284332153855
10857,2008,0.4868363296996108
10858,2008,0.47069788231613624
10859,2008,0.37887556071920886
10860,2008,0.3283473636894984
10861,2008,0.4317090990913517
10862,2008,0.32475112083677926
10863,2008,0.0931317530081235
10864,2008,0.09940417580448417
10865,2008,0.08273841632506514
10866,2008,0.0001037353605895933
10867,2008,0.0
10868,2008,0.09096821937570508
10869,2008,0.12278399618337377
10870,2008,0.1478149398978284
10871,2008,0.1628945098732968
10872,2008,0.05306230293177623
10873,2008,0.08633488239948987
10874,2008,0.10930758340969339
10875,2008,0.06631408082788247
10876,2008,0.003167210268938678
10877,2008,0.020489071184919435
10878,2008,0.03535710061079457
10879,2008,0.0
10880,2008,0.03155051938441358
10881,2008,0.030542085544922975
10882,2008,0.028877115113736605
10883,2008,0.0014763917751891102
10884,2008,0.0036967753831283817
10885,2008,0.021997018413372166
10886,2008,0.05743667448766272
10887,2008,0.2612173851879244
10888,2008,0.025986271678498745
10889,2008,0.0799674105287105
10890,2008,0.05830715053856931
10891,2008,0.01650909312886028
10892,2008,0.0
10893,2008,0.0
10894,2008,0.01007629158148747
10895,2008,0.034981405270753045
10896,2008,0.010665234965327565
10897,2008,0.04080317917465694
10898,2008,0.04151452178923623
10899,2008,0.0
10900,2008,0.04449323303408294
10901,2008,0.08516431372736182
10902,2008,0.03596531591706631
10903,2008,0.0
10904,2008,0.05516641179316522
10905,2008,0.04427212882989957
10906,2008,0.0670747454089072
10907,2008,0.07079322464272131
10908,2008,0.033056337605827615
10909,2008,0.028671311545702405
10910,2008,0.017825873303059764
10911,2008,0.06249664684722703
10912,2008,0.007974651243025968
10913,2008,0.04885578341472035
10914,2008,0.0
10915,2008,0.05559755213424679
10916,2008,0.08450635418777165
10917,2008,0.1670225735374337
10918,2008,0.08806619910608995
10919,2008,0.20669397696977732
10920,2008,0.1255519652330786
10921,2008,0.03524090093891332
10922,2008,0.027127398557381454
10923,2008,0.0
10924,2008,0.0
10925,2008,0.0
10926,2008,0.0
10927,2008,0.0
10928,2008,0.0
10929,2008,0.0
10930,2008,0.0
10931,2008,0.0
10932,2008,0.0
10933,2008,0.0
10934,2008,0.0
10935,2008,0.0
10936,2008,0.0
10937,2008,0.0
10938,2008,0.0
10939,2008,0.0
10940,2008,0.0
10941,2008,0.0
10942,2008,0.0
10943,2008,0.0
10944,2008,0.0
10945,2008,0.0
10946,2008,0.0
10947,2008,0.0
10948,2008,0.0
10949,2008,0.0
10950,2008,0.0
10951,2008,0.0
10952,2008,0.0
10953,2008,0.0
10954,2008,0.0
10955,2008,0.0
10956,2008,0.0
10957,2008,0.0
10958,2008,0.0
10959,2008,0.0
10960,2008,0.0
10961,2008,0.0
10962,2008,0.0
10963,2008,0.0
10964,2008,0.0
10965,2008,0.0
10966,2008,0.0
10967,2008,0.0
10968,2008,0.0
10969,2008,0.0
10970,2008,0.0
10971,2008,0.0
10972,2008,0.0
10973,2008,0.0
10974,2008,0.0
10975,2008,0.0
10976,2008,0.0
10977,2008,0.0
10978,2008,0.0
10979,2008,0.0
10980,2008,0.0
10981,2008,0.0
10982,2008,0.0
10983,2008,0.0
10984,2008,0.0
10985,2008,0.0
10986,2008,0.0
10987,2008,0.0
10988,2008,0.0
10989,2008,0.0
10990,2008,0.02044804803955205
10991,2008,0.0
10992,2008,0.0
10993,2008,0.0
10994,2008,0.0
10995,2008,0.0
10996,2008,0.016313838195130593
10997,2008,0.0644403860763919
10998,2008,0.05532240993530771
10999,2008,0.08350389011428866
11000,2008,0.0
11001,2008,0.13155479894339372
11002,2008,0.15545436042859867
11003,2008,0.2584783616567486
11004,2008,0.11157463516771775
11005,2008,0.18450732121344815
11006,2008,0.4334273996829371
11007,2008,0.51961111788526
11008,2008,0.9882021982616624
11009,2008,0.15961771141048545
11010,2008,0.15273699932829252
11011,2008,0.09241756194581621
11012,2008,0.1274390577715696
11013,2008,0.07812501028240963
11014,2008,0.014856451592887246
11015,2008,0.0
11016,2008,0.026938776742827172
11017,2008,0.10219199369277582
11018,2008,0.02405167452131541
11019,2008,0.03728582754960373
11020,2008,0.014531143362487092
11021,2008,0.054433285688403235
11022,2008,0.14518510311563884
11023,2008,0.0483047949675778
11024,2008,0.09810766746331484
11025,2008,0.2182659914266142
11026,2008,0.1717568288606017
11027,2008,0.13636081838567796
11028,2008,0.1040073658647887
11029,2008,0.09737606507415487
11030,2008,0.030216416066880858
11031,2008,0.0
11032,2008,0.0
11033,2008,0.0
11034,2008,0.0
11035,2008,0.0
11036,2008,0.0
11037,2008,0.0
11038,2008,0.0
11039,2008,0.0
11040,2008,0.0
11041,2008,0.0
11042,2008,0.0
11043,2008,0.0
11044,2008,0.0
11045,2008,0.07556768261099064
11046,2008,0.11390351147083275
11047,2008,0.001537407229507395
11048,2008,0.0
11049,2008,0.0
11050,2008,0.07780890752372821
11051,2008,0.12486931634377799
11052,2008,0.11550595272248332
11053,2008,0.1116626595046347
11054,2008,0.1442559552470093
11055,2008,0.2491264168026902
11056,2008,0.19526222225990528
11057,2008,0.15503889529410778
11058,2008,0.19383664658860952
11059,2008,0.08398653272521969
11060,2008,0.13371155644023647
11061,2008,0.10695691361914146
11062,2008,0.21066940186210742
11063,2008,0.05650020022664801
11064,2008,0.07899656741753346
11065,2008,0.031017297884363554
11066,2008,0.14979089833343945
11067,2008,0.0948171667842119
11068,2008,0.3237672843032148
11069,2008,0.1880350492955539
11070,2008,0.15183647172328482
11071,2008,0.0
11072,2008,0.06280315790045628
11073,2008,0.12863331272065695
11074,2008,0.12544901779179313
11075,2008,0.14891020452053597
11076,2008,0.1059563159114523
11077,2008,0.17311456810206544
11078,2008,0.288094319282903
11079,2008,0.2054218280547114
11080,2008,0.29809991890376686
11081,2008,0.20394911018490813
11082,2008,0.0
11083,2008,0.0
11084,2008,0.0715919828685523
11085,2008,0.1642821689103805
11086,2008,0.09085422211729768
11087,2008,0.19853326377301286
11088,2008,0.18590335701403965
11089,2008,0.05376531456136041
11090,2008,0.04468506156236236
11091,2008,0.019689894260229462
11092,2008,0.12793976468401988
11093,2008,0.15995171111894899
11094,2008,0.13117653717819405
11095,2008,0.04733166139947218
11096,2008,0.0026784668854765953
11097,2008,0.0
11098,2008,0.0
11099,2008,0.0
11100,2008,0.0
11101,2008,0.0
11102,2008,0.00571028612046787
11103,2008,0.0065246648083473096
11104,2008,0.01882803241103805
11105,2008,0.0
11106,2008,0.0
11107,2008,0.07916918910520869
11108,2008,0.11449357294520834
11109,2008,0.0
11110,2008,0.0
11111,2008,0.0
11112,2008,0.0
11113,2008,0.0
11114,2008,0.0
11115,2008,0.0666080863005319
11116,2008,0.0
11117,2008,0.04304494072933747
11118,2008,0.03816089013438721
11119,2008,0.0
11120,2008,0.0
11121,2008,0.0
11122,2008,0.0010852560205852936
11123,2008,0.0
11124,2008,0.0
11125,2008,0.0
11126,2008,0.017349837754670167
11127,2008,0.014352612911273524
11128,2008,0.010031997987935797
11129,2008,0.0
11130,2008,0.0
11131,2008,0.0
11132,2008,0.0
11133,2008,0.08266223267842022
11134,2008,0.08650033395867616
11135,2008,0.07460838629696057
11136,2008,0.13590006378653086
11137,2008,0.004532227689373828
11138,2008,0.0015454265294013792
11139,2008,0.0607828117227803
11140,2008,0.1591428328311671
11141,2008,0.030293186587586715
11142,2008,0.0
11143,2008,0.0
11144,2008,0.0
11145,2008,0.0
11146,2008,0.014135301687173338
11147,2008,0.029542673654368117
11148,2008,0.07839979356926358
11149,2008,0.0779691898088462
11150,2008,0.04770019908524367
11151,2008,0.03098218050843396
11152,2008,0.04742142517052544
11153,2008,0.0
11154,2008,0.07319252304789352
11155,2008,0.008672581336644232
11156,2008,0.08615361092033164
11157,2008,0.12436635737629954
11158,2008,0.018900047638965883
11159,2008,0.09213309064471253
11160,2008,0.26238398544080554
11161,2008,0.25967835945362716
11162,2008,0.20382000442687698
11163,2008,0.0804735140689137
11164,2008,0.008373596445511096
11165,2008,0.25063140696738095
11166,2008,0.04987590456464247
11167,2008,1.0668827513376214e-05
11168,2008,0.02825871973971007
11169,2008,0.0
11170,2008,0.0
11171,2008,0.0
11172,2008,0.0
11173,2008,0.0
11174,2008,0.0
11175,2008,0.0
11176,2008,0.0
11177,2008,0.0
11178,2008,0.0
11179,2008,0.0
11180,2008,0.0
11181,2008,0.0
11182,2008,0.0
11183,2008,0.0
11184,2008,0.0
11185,2008,0.0
11186,2008,0.0
11187,2008,0.0
11188,2008,0.0
11189,2008,0.0
11190,2008,0.0
11191,2008,0.0
11192,2008,0.0
11193,2008,0.0
11194,2008,0.0
11195,2008,0.0
11196,2008,0.0
11197,2008,0.0
11198,2008,0.0
11199,2008,0.0
11200,2008,0.0
11201,2008,0.0
11202,2008,0.0
11203,2008,0.0
11204,2008,0.12938956741537214
11205,2008,0.4215612740686395
11206,2008,0.29535998949040443
11207,2008,0.09033382080566367
11208,2008,0.0
11209,2008,0.0
11210,2008,0.0
11211,2008,0.0
11212,2008,0.0
11213,2008,0.0
11214,2008,0.0
11215,2008,0.0
11216,2008,0.0
11217,2008,0.0
11218,2008,0.0
11219,2008,0.0
11220,2008,0.0
11221,2008,0.0
11222,2008,0.0
11223,2008,0.0
11224,2008,0.0
11225,2008,0.001078338964967884
11226,2008,0.0
11227,2008,0.009981589492708486
11228,2008,0.1489819115834028
11229,2008,0.1540086920914296
11230,2008,0.14709884127537604
11231,2008,0.027605753415038545
11232,2008,0.0016234933122424825
11233,2008,0.0
11234,2008,0.014990234581112566
11235,2008,0.0
11236,2008,0.005701320464385224
11237,2008,0.055824758457802014
11238,2008,0.008284751401059595
11239,2008,0.22964828544689475
11240,2008,0.2506951675628305
11241,2008,0.26310382938296917
11242,2008,0.13869154805788644
11243,2008,0.25832635396710846
11244,2008,0.3200949850207793
11245,2008,0.35000997993796973
11246,2008,0.27640356327307497
11247,2008,0.2900405347639906
11248,2008,0.26086959747439614
11249,2008,0.3639379495186754
11250,2008,0.2621057643707183
11251,2008,0.33939841162181844
11252,2008,0.014247880460227222
11253,2008,0.1176338093038475
11254,2008,0.33105654953101044
11255,2008,0.0
11256,2008,0.0
11257,2008,0.0
11258,2008,0.12181821410054729
11259,2008,0.11665454768231807
11260,2008,0.10171242374774665
11261,2008,0.0
11262,2008,0.013552136680250562
11263,2008,0.015812636486407787
11264,2008,0.08341356217982608
11265,2008,0.1019267823090047
11266,2008,0.11404378053571602
11267,2008,0.21140756782041012
11268,2008,0.28624541895029104
11269,2008,0.2615149325613813
11270,2008,0.24305042600592466
11271,2008,0.5924382290799167
11272,2008,0.35331823916571237
11273,2008,0.39099181231054286
11274,2008,0.31472965375920375
11275,2008,0.2593410031490091
11276,2008,0.20910836202609037
11277,2008,0.29766081944414524
11278,2008,0.3789990634155352
11279,2008,0.15492263389477454
11280,2008,0.13878915432094424
11281,2008,0.19344720329079698
11282,2008,0.12119450570661747
11283,2008,0.14766832541839278
11284,2008,0.11472533064971255
11285,2008,0.10172702676448958
11286,2008,0.06253279488927208
11287,2008,0.0
11288,2008,0.0001349425383218775
11289,2008,0.0
11290,2008,0.00425441363464226
11291,2008,0.00042121632730766386
11292,2008,0.006657481599259404
11293,2008,0.03655402644302982
11294,2008,0.001981653487275628
11295,2008,0.0
11296,2008,0.0
11297,2008,0.0
11298,2008,0.0
11299,2008,0.0
11300,2008,0.002688056959353081
11301,2008,0.06500159914403554
11302,2008,0.0779132796659797
11303,2008,0.0886351462603196
11304,2008,0.13875217488663055
11305,2008,0.09289862348201353
11306,2008,0.01594678567929672
11307,2008,0.059138027234562324
11308,2008,0.034042487761156016
11309,2008,0.12897238484732967
11310,2008,0.07189939083069374
11311,2008,0.01746910066756042
11312,2008,0.0
11313,2008,0.0
11314,2008,0.0
11315,2008,0.0
11316,2008,0.0
11317,2008,0.017088500820355207
11318,2008,0.04403805237599839
11319,2008,0.05839764533199312
11320,2008,0.005592159833647089
11321,2008,0.04115474360397947
11322,2008,0.2083948353420209
11323,2008,0.48993066326822826
11324,2008,0.08466730297129985
11325,2008,0.03623658820225117
11326,2008,0.10361544150427181
11327,2008,0.0929824843534705
11328,2008,0.22891889946609958
11329,2008,0.21983339746608702
11330,2008,0.2601813032407783
11331,2008,0.011248794086185199
11332,2008,0.007946502112771538
11333,2008,0.07024190690649626
11334,2008,0.012851596576944348
11335,2008,0.39504232173519954
11336,2008,0.49240575556386734
11337,2008,0.6507141443839402
11338,2008,0.8178162944067119
11339,2008,0.7680308553037858
11340,2008,0.6472438274476036
11341,2008,0.7432189976661834
11342,2008,0.7391679418221505
11343,2008,0.6797625862341908
11344,2008,0.5548063794637209
11345,2008,0.5892211584805642
11346,2008,0.43607700100869795
11347,2008,0.604585211359261
11348,2008,0.37230813141506364
11349,2008,0.42152051934229373
11350,2008,0.0009780338359842234
11351,2008,0.3759368123823449
11352,2008,0.14811828136523
11353,2008,0.0
11354,2008,0.0
11355,2008,0.15048480311204646
11356,2008,0.2846793754740892
11357,2008,0.20920133083235964
11358,2008,0.04664145419440876
11359,2008,0.02137736152325403
11360,2008,0.04589025303214618
11361,2008,0.010853197165111303
11362,2008,0.0024859570416085
11363,2008,0.0
11364,2008,0.0
11365,2008,0.0
11366,2008,0.0
11367,2008,0.0
11368,2008,0.0
11369,2008,0.0
11370,2008,0.10236059112145318
11371,2008,0.028240958870985745
11372,2008,0.0
11373,2008,0.0
11374,2008,0.05165973058743057
11375,2008,0.09095964322820033
11376,2008,0.02435313864996723
11377,2008,0.14966186116063768
11378,2008,0.08795212748625665
11379,2008,0.07489309692072561
11380,2008,0.009676784257347495
11381,2008,0.0
11382,2008,0.024211624917310225
11383,2008,0.038914624262002116
11384,2008,0.03879186642662905
11385,2008,0.20727592704255016
11386,2008,0.24669543377833086
11387,2008,0.1483514422194272
11388,2008,0.11429064657615709
11389,2008,0.06733788570670575
11390,2008,0.018341667300460277
11391,2008,0.02830360774413907
11392,2008,0.04476086754787721
11393,2008,0.039742855582406804
11394,2008,0.0018557658326091222
11395,2008,0.049422276049891356
11396,2008,0.0
11397,2008,0.5582207062340226
11398,2008,0.2555940618015417
11399,2008,0.209665976089155
11400,2008,0.3243347783211768
11401,2008,0.1440743729052691
11402,2008,0.17301579070843584
11403,2008,0.21117180939157953
11404,2008,0.2001221890807172
11405,2008,0.21709543175771998
11406,2008,0.1489968441500265
11407,2008,0.04947247926696345
11408,2008,0.03223744275766306
11409,2008,0.0
11410,2008,0.021211953140696235
11411,2008,0.0
11412,2008,0.00702131103815981
11413,2008,0.0015968267786331618
11414,2008,0.019191810193519704
11415,2008,0.0005562697596933348
11416,2008,0.0
11417,2008,0.0
11418,2008,0.0
11419,2008,0.018024076516699444
11420,2008,0.04175196127703721
11421,2008,0.06577068303005024
11422,2008,0.0093631316978378
11423,2008,0.0
11424,2008,0.05074709614856267
11425,2008,0.010496758270098825
11426,2008,0.00855320086335101
11427,2008,0.0
11428,2008,0.0
11429,2008,0.0
11430,2008,0.0
11431,2008,0.0
11432,2008,0.0
11433,2008,0.0
11434,2008,0.0
11435,2008,0.0
11436,2008,0.0
11437,2008,0.0
11438,2008,0.03824198647816369
11439,2008,0.06781099440982895
11440,2008,0.15044625505444476
11441,2008,0.2698100546688578
11442,2008,0.11219237125909386
11443,2008,0.0
11444,2008,0.01030215998106164
11445,2008,0.06215901070720146
11446,2008,0.0
11447,2008,0.42937553011352186
11448,2008,0.025189863733155748
11449,2008,0.03727028439648518
11450,2008,0.027304065953610436
11451,2008,0.0
11452,2008,0.0
11453,2008,0.0
11454,2008,0.0
11455,2008,0.07004962568838427
11456,2008,0.0
11457,2008,0.0
11458,2008,0.0
11459,2008,0.2276573867748509
11460,2008,0.19043780583151754
11461,2008,0.09865292382603529
11462,2008,0.17989968952325502
11463,2008,0.21580081224336164
11464,2008,0.20558066701445396
11465,2008,0.19960659398577701
11466,2008,0.045115609391574794
11467,2008,0.16276679798208835
11468,2008,0.09129012895062334
11469,2008,0.09190346458964202
11470,2008,0.0
11471,2008,0.0005828539974201788
11472,2008,0.19130151327467168
11473,2008,0.10121609865255593
11474,2008,0.040099159670397205
11475,2008,0.3132973500237656
11476,2008,0.24665012092897876
11477,2008,0.05659699327347347
11478,2008,0.017602973436094804
11479,2008,0.00021908398810641325
11480,2008,0.19187681614527133
11481,2008,0.19035169015593598
11482,2008,0.21125089842140712
11483,2008,0.4003428709011089
11484,2008,0.2927831051050977
11485,2008,0.36683195763968823
11486,2008,0.3513337362298306
11487,2008,0.46048328889468526
11488,2008,0.7854046314686114
11489,2008,0.6336167329032896
11490,2008,0.26293101332142854
11491,2008,0.3105449704206157
11492,2008,0.27566864123321216
11493,2008,0.09357388905274328
11494,2008,0.1195459608967985
11495,2008,0.07598561657593114
11496,2008,0.0
11497,2008,0.0
11498,2008,0.0
11499,2008,0.11678918809699419
11500,2008,0.00959782973292536
11501,2008,0.0014278249741213887
11502,2008,0.004618557195114378
11503,2008,0.0
11504,2008,0.0
11505,2008,0.0
11506,2008,0.0
11507,2008,0.010446523961895228
11508,2008,0.038745237747598034
11509,2008,0.021987554163191758
11510,2008,0.001001168435655263
11511,2008,0.0032111942725940386
11512,2008,0.0
11513,2008,0.0
11514,2008,0.0
11515,2008,0.0
11516,2008,0.0
11517,2008,0.05392532007717103
11518,2008,0.05370675111843191
11519,2008,0.08680570410905472
11520,2008,0.1335639693565891
11521,2008,0.08317373795701201
11522,2008,0.0
11523,2008,0.0
11524,2008,0.0
11525,2008,0.0
11526,2008,0.0
11527,2008,0.0
11528,2008,0.0
11529,2008,0.0
11530,2008,0.0
11531,2008,0.0
11532,2008,0.0
11533,2008,0.0
11534,2008,0.0009150232413238569
11535,2008,0.016836268306452504
11536,2008,0.042830795028048506
11537,2008,0.11547905507499552
11538,2008,0.1976873011473817
11539,2008,0.18931833533813416
11540,2008,0.0
11541,2008,0.0
11542,2008,0.0
11543,2008,0.0
11544,2008,0.0
11545,2008,0.0
11546,2008,0.0
11547,2008,0.0
11548,2008,0.0
11549,2008,0.0
11550,2008,0.0
11551,2008,0.0
11552,2008,0.0
11553,2008,0.0
11554,2008,0.0
11555,2008,0.0
11556,2008,0.0
11557,2008,0.0
11558,2008,0.0
11559,2008,0.0
11560,2008,0.0
11561,2008,0.0
11562,2008,0.08606244674390898
11563,2008,0.0
11564,2008,0.0
11565,2008,0.0
11566,2008,0.07905975301057476
11567,2008,0.00871220315456798
11568,2008,0.05284065394960609
11569,2008,0.017808437104081566
11570,2008,0.1652386220103129
11571,2008,0.19351124150638102
11572,2008,0.033992379810210305
11573,2008,0.03708498672094412
11574,2008,0.0037700661304981144
11575,2008,0.0030418439911049752
11576,2008,0.0
11577,2008,0.0
11578,2008,0.0
11579,2008,0.0
11580,2008,0.00018393961117230232
11581,2008,0.0
11582,2008,0.0009449594213460408
11583,2008,0.009091457423713575
11584,2008,0.05269107079434271
11585,2008,0.10132140319731886
11586,2008,0.0851373999865798
11587,2008,0.24908361656908343
11588,2008,0.0
11589,2008,0.02739326233667244
11590,2008,0.06084653673537044
11591,2008,0.18164172196527412
11592,2008,0.1736927879905583
11593,2008,0.17498098029387
11594,2008,0.165634360931909
11595,2008,0.16347361691878415
11596,2008,0.12869497162979854
11597,2008,0.14933417030152074
11598,2008,0.0759865346627387
11599,2008,0.011155153004199671
11600,2008,0.11088872728197247
11601,2008,0.059132047325459
11602,2008,0.09170902987627944
11603,2008,0.08397350027212704
11604,2008,0.09843094377480456
11605,2008,0.052942833782156924
11606,2008,0.07200590598081845
11607,2008,0.1481712200136127
11608,2008,0.14689824666805756
